1.272109e-01, 9.607843e-01, 1 
1.367521e-01, 9.176471e-01, 1 
1.314363e-01, 1, 9.647059e-01 
1.340136e-01, 1, 9.607843e-01 
1.363636e-01, 9.490196e-01, 1 
1.466667e-01, 8.823529e-01, 1 
1.438053e-01, 8.862745e-01, 1 
1.300813e-01, 1, 9.647059e-01 
1.285141e-01, 9.764706e-01, 1 
1.218709e-01, 1.000000e+00, 9.921569e-01 
1.334776e-01, 9.058824e-01, 1 
1.141079e-01, 1, 9.450980e-01 
1.267218e-01, 9.490196e-01, 1 
1.172840e-01, 1, 9.529412e-01 
1.598639e-01, 7.686275e-01, 1 
1.260000e-01, 9.803922e-01, 1 
1.471963e-01, 8.392157e-01, 1 
1.315789e-01, 1, 8.941176e-01 
1.500000e-01, 8.627451e-01, 1 
1.371742e-01, 9.604743e-01, 9.921569e-01 
1.284585e-01, 1.000000e+00, 9.921569e-01 
1.233766e-01, 1, 9.058824e-01 
1.275811e-01, 1, 8.862745e-01 
1.296296e-01, 1, 8.470588e-01 
1.425439e-01, 8.941176e-01, 1 
1.457399e-01, 8.745098e-01, 1 
1.529791e-01, 8.117647e-01, 1 
1.295547e-01, 9.686275e-01, 1 
1.490826e-01, 8.549020e-01, 1 
1.308101e-01, 1, 9.843137e-01 
1.427567e-01, 9.294118e-01, 1 
1.560606e-01, 8.627451e-01, 1 
1.288799e-01, 1, 9.686275e-01 
1.301461e-01, 9.843137e-01, 1 
1.235060e-01, 9.843137e-01, 1 
1.244898e-01, 9.607843e-01, 1 
1.340580e-01, 9.019608e-01, 1 
1.432881e-01, 8.666667e-01, 1 
1.253444e-01, 1, 9.490196e-01 
1.380753e-01, 9.372549e-01, 1 
1.321381e-01, 9.843137e-01, 1 
1.426554e-01, 9.254902e-01, 1 
1.316138e-01, 1, 9.882353e-01 
1.313725e-01, 1, 1 
1.310484e-01, 9.725490e-01, 1 
1.246719e-01, 1, 9.960784e-01 
1.208499e-01, 1, 9.843137e-01 
1.312057e-01, 9.215686e-01, 1 
1.160000e-01, 1, 9.803922e-01 
1.197090e-01, 9.882353e-01, 1 
1.197090e-01, 9.882353e-01, 1 
1.263889e-01, 9.411765e-01, 1 
1.139241e-01, 1.000000e+00, 9.294118e-01 
1.267507e-01, 9.333333e-01, 1 
1.162019e-01, 1, 9.843137e-01 
1.236111e-01, 9.411765e-01, 1 
1.185637e-01, 9.647059e-01, 1 
1.200274e-01, 9.529412e-01, 1 
1.148738e-01, 9.843137e-01, 1 
1.187500e-01, 9.411765e-01, 1 
1.122449e-01, 1, 9.607843e-01 
1.126667e-01, 1, 9.803922e-01 
1.138211e-01, 1, 9.647059e-01 
1.191489e-01, 9.215686e-01, 1 
1.152263e-01, 9.529412e-01, 1 
1.082555e-01, 1.000000e+00, 8.392157e-01 
1.118326e-01, 1, 9.058824e-01 
1.139971e-01, 1, 9.058824e-01 
1.128788e-01, 1, 8.627451e-01 
1.197479e-01, 9.333333e-01, 1 
1.177778e-01, 1, 8.823529e-01 
1.237898e-01, 9.717742e-01, 9.725490e-01 
1.345029e-01, 8.941176e-01, 1 
1.298611e-01, 9.411765e-01, 1 
1.272109e-01, 1, 9.607843e-01 
1.294038e-01, 9.919355e-01, 9.725490e-01 
1.244240e-01, 1, 8.509804e-01 
1.290984e-01, 9.606299e-01, 9.960784e-01 
1.320621e-01, 9.254902e-01, 1 
1.263889e-01, 1, 9.411765e-01 
1.253561e-01, 1, 9.176471e-01 
1.320621e-01, 9.254902e-01, 1 
1.343179e-01, 9.294118e-01, 1 
1.284271e-01, 1, 9.058824e-01 
1.315789e-01, 1, 9.686275e-01 
1.295455e-01, 1, 8.627451e-01 
1.333333e-01, 1, 9.215686e-01 
1.361789e-01, 1, 9.647059e-01 
1.352339e-01, 1, 8.941176e-01 
1.364276e-01, 1.000000e+00, 9.294118e-01 
1.416667e-01, 9.411765e-01, 1 
1.428571e-01, 9.333333e-01, 1 
1.401674e-01, 9.372549e-01, 1 
1.371742e-01, 9.878049e-01, 9.647059e-01 
1.356749e-01, 9.490196e-01, 1 
1.345886e-01, 1.000000e+00, 9.372549e-01 
1.336088e-01, 9.490196e-01, 1 
1.312057e-01, 1, 9.215686e-01 
1.297814e-01, 1, 9.568627e-01 
1.257184e-01, 1, 9.098039e-01 
1.458333e-01, 8.784314e-01, 1 
1.293103e-01, 1, 9.098039e-01 
1.308540e-01, 1, 9.490196e-01 
1.403134e-01, 9.176471e-01, 1 
1.282051e-01, 1, 9.686275e-01 
1.263889e-01, 1, 9.411765e-01 
1.351541e-01, 9.333333e-01, 1 
1.276455e-01, 9.882353e-01, 1 
1.244980e-01, 1.000000e+00, 9.764706e-01 
1.305221e-01, 9.764706e-01, 1 
1.338798e-01, 9.568627e-01, 1 
1.291080e-01, 1, 8.352941e-01 
1.468429e-01, 8.901961e-01, 1 
1.494768e-01, 8.745098e-01, 1 
1.336207e-01, 1, 9.098039e-01 
1.351166e-01, 9.720000e-01, 9.803922e-01 
1.351166e-01, 9.642857e-01, 9.882353e-01 
1.365546e-01, 1, 9.333333e-01 
1.371742e-01, 9.959016e-01, 9.568627e-01 
1.356061e-01, 1, 8.627451e-01 
1.368268e-01, 1, 8.980392e-01 
1.387755e-01, 9.645669e-01, 9.960784e-01 
1.369565e-01, 1, 9.019608e-01 
1.503704e-01, 8.823529e-01, 1 
1.339422e-01, 1, 8.588235e-01 
1.355014e-01, 9.723320e-01, 9.921569e-01 
1.422414e-01, 9.098039e-01, 1 
1.323319e-01, 1, 9.137255e-01 
1.382979e-01, 9.215686e-01, 1 
1.300813e-01, 1, 9.647059e-01 
1.299320e-01, 9.607843e-01, 1 
1.256614e-01, 9.882353e-01, 1 
1.238095e-01, 1, 9.607843e-01 
1.241135e-01, 1, 9.215686e-01 
1.434978e-01, 8.745098e-01, 1 
1.263889e-01, 1, 9.411765e-01 
1.326531e-01, 9.607843e-01, 1 
1.326531e-01, 9.607843e-01, 1 
1.258645e-01, 1, 9.450980e-01 
1.225490e-01, 1, 9.333333e-01 
1.334776e-01, 9.058824e-01, 1 
1.203704e-01, 9.882353e-01, 1 
1.181939e-01, 9.843137e-01, 1 
1.113360e-01, 1, 9.686275e-01 
1.071923e-01, 1, 9.450980e-01 
1.229508e-01, 9.568627e-01, 1 
1.296296e-01, 9.882353e-01, 1 
1.309524e-01, 9.882353e-01, 1 
1.260000e-01, 9.803922e-01, 1 
1.260163e-01, 9.761905e-01, 9.882353e-01 
1.428571e-01, 8.509804e-01, 1 
1.216023e-01, 1, 9.137255e-01 
1.165981e-01, 1, 9.529412e-01 
1.173104e-01, 1, 9.137255e-01 
1.366237e-01, 9.137255e-01, 1 
1.203252e-01, 1, 8.039216e-01 
1.186047e-01, 8.431373e-01, 1 
9.670782e-02, 9.529412e-01, 1 
9.274756e-02, 1.000000e+00, 9.372549e-01 
1.055777e-01, 9.960317e-01, 9.882353e-01 
1.293103e-01, 9.098039e-01, 1 
1.161826e-01, 1, 9.450980e-01 
9.728183e-02, 1, 9.137255e-01 
1.006536e-01, 1, 1 
9.645390e-02, 1, 9.215686e-01 
1.016949e-01, 1, 9.254902e-01 
1.074380e-01, 1, 9.490196e-01 
1.073919e-01, 1.000000e+00, 9.372549e-01 
1.075036e-01, 1, 9.058824e-01 
1.108924e-01, 1, 9.960784e-01 
1.000000e-01, 1, 8.627451e-01 
1.188467e-01, 9.294118e-01, 1 
1.038251e-01, 1, 9.568627e-01 
9.600614e-02, 1, 8.509804e-01 
1.051913e-01, 1, 9.568627e-01 
1.026786e-01, 1, 8.784314e-01 
1.069869e-01, 1, 8.980392e-01 
1.108631e-01, 1, 8.784314e-01 
1.188525e-01, 1, 9.568627e-01 
1.178161e-01, 1, 9.098039e-01 
1.199187e-01, 1, 9.647059e-01 
1.276151e-01, 9.372549e-01, 1 
1.250000e-01, 9.411765e-01, 1 
1.147994e-01, 1, 9.450980e-01 
1.158537e-01, 1, 9.647059e-01 
1.158537e-01, 1, 9.647059e-01 
1.155462e-01, 1, 9.333333e-01 
1.121352e-01, 1, 8.509804e-01 
1.210317e-01, 9.882353e-01, 1 
1.186441e-01, 1, 9.254902e-01 
1.141975e-01, 1, 8.470588e-01 
1.224490e-01, 1, 9.607843e-01 
1.203704e-01, 1, 9.176471e-01 
1.244980e-01, 1.000000e+00, 9.764706e-01 
1.308017e-01, 9.294118e-01, 1 
1.270833e-01, 9.411765e-01, 1 
1.291486e-01, 9.058824e-01, 1 
1.210235e-01, 9.450980e-01, 1 
1.124339e-01, 1, 9.882353e-01 
1.088977e-01, 1, 9.843137e-01 
1.032764e-01, 1, 9.176471e-01 
1.032764e-01, 1, 9.176471e-01 
1.027900e-01, 1, 8.901961e-01 
1.091270e-01, 9.921260e-01, 9.960784e-01 
1.081989e-01, 1, 9.725490e-01 
1.030043e-01, 1, 9.137255e-01 
1.020833e-01, 1, 9.411765e-01 
1.013333e-01, 1, 9.803922e-01 
1.122590e-01, 9.490196e-01, 1 
1.086957e-01, 9.921569e-01, 1 
1.100000e-01, 1, 9.803922e-01 
1.160000e-01, 9.803922e-01, 1 
1.172840e-01, 9.529412e-01, 1 
1.152263e-01, 9.529412e-01, 1 
9.811828e-02, 1, 9.725490e-01 
9.383754e-02, 1, 9.333333e-01 
1.039216e-01, 1, 1 
1.068548e-01, 9.725490e-01, 1 
1.070461e-01, 1, 9.647059e-01 
1.095041e-01, 9.490196e-01, 1 
9.637681e-02, 1, 9.019608e-01 
1.088435e-01, 9.607843e-01, 1 
1.042553e-01, 1, 9.215686e-01 
1.001495e-01, 1, 8.745098e-01 
9.432624e-02, 1, 9.215686e-01 
9.811828e-02, 1, 9.725490e-01 
1.068027e-01, 1, 9.607843e-01 
1.060606e-01, 1, 9.058824e-01 
1.027397e-01, 1, 8.588235e-01 
1.074561e-01, 1, 8.941176e-01 
1.244726e-01, 9.294118e-01, 1 
1.142098e-01, 1, 9.843137e-01 
1.148294e-01, 1, 9.960784e-01 
1.103704e-01, 1, 8.823529e-01 
1.201080e-01, 9.686275e-01, 1 
1.170635e-01, 1, 9.882353e-01 
1.132479e-01, 1, 9.176471e-01 
1.165981e-01, 1, 9.529412e-01 
1.165981e-01, 1, 9.529412e-01 
1.203704e-01, 1, 9.882353e-01 
1.108563e-01, 1, 8.549020e-01 
1.165981e-01, 1, 9.529412e-01 
1.163912e-01, 1, 9.490196e-01 
1.113569e-01, 1, 8.862745e-01 
1.127248e-01, 1, 9.450980e-01 
1.281481e-01, 8.823529e-01, 1 
1.315396e-01, 1, 8.745098e-01 
1.343844e-01, 8.705882e-01, 1 
9.617918e-02, 9.921569e-01, 1 
8.235294e-02, 1, 1 
1.138546e-01, 9.529412e-01, 1 
1.138889e-01, 1, 9.411765e-01 
1.061224e-01, 9.959350e-01, 9.647059e-01 
1.036585e-01, 9.840000e-01, 9.803922e-01 
1.097884e-01, 9.882353e-01, 1 
1.161202e-01, 9.568627e-01, 1 
1.091270e-01, 9.921260e-01, 9.960784e-01 
1.246246e-01, 8.705882e-01, 1 
1.264881e-01, 8.784314e-01, 1 
1.392915e-01, 8.117647e-01, 1 
1.209016e-01, 9.799197e-01, 9.764706e-01 
1.241427e-01, 9.759036e-01, 9.764706e-01 
1.272109e-01, 9.683794e-01, 9.921569e-01 
1.293952e-01, 1.000000e+00, 9.294118e-01 
1.391304e-01, 9.019608e-01, 1 
1.456456e-01, 8.705882e-01, 1 
1.248285e-01, 1, 9.529412e-01 
1.195652e-01, 1, 9.019608e-01 
1.210317e-01, 1, 9.882353e-01 
1.220850e-01, 9.529412e-01, 1 
1.174863e-01, 9.682540e-01, 9.882353e-01 
1.169468e-01, 1, 9.333333e-01 
1.213450e-01, 8.941176e-01, 1 
1.155462e-01, 9.875519e-01, 9.450980e-01 
1.081633e-01, 1, 9.607843e-01 
1.078042e-01, 9.882353e-01, 1 
1.325203e-01, 8.039216e-01, 1 
1.136681e-01, 9.372549e-01, 1 
1.053719e-01, 1, 9.490196e-01 
1.061224e-01, 1, 9.607843e-01 
1.095801e-01, 9.960784e-01, 1 
1.077236e-01, 1, 9.647059e-01 
1.312893e-01, 8.313725e-01, 1 
1.122178e-01, 9.843137e-01, 1 
1.088435e-01, 1, 9.607843e-01 
1.120000e-01, 1, 9.803922e-01 
1.222707e-01, 8.980392e-01, 1 
1.206897e-01, 9.098039e-01, 1 
1.212121e-01, 9.058824e-01, 1 
1.115538e-01, 9.843137e-01, 1 
1.356209e-01, 8.000000e-01, 1 
1.073781e-01, 9.921569e-01, 1 
1.038360e-01, 9.882353e-01, 1 
1.011905e-01, 1, 9.882353e-01 
1.054852e-01, 9.294118e-01, 1 
1.072961e-01, 9.137255e-01, 1 
1.060606e-01, 9.490196e-01, 1 
1.054422e-01, 1, 9.607843e-01 
1.106613e-01, 1, 9.686275e-01 
1.163265e-01, 9.607843e-01, 1 
1.311111e-01, 8.823529e-01, 1 
1.219008e-01, 9.490196e-01, 1 
1.074074e-01, 1, 8.823529e-01 
1.155462e-01, 9.333333e-01, 1 
1.152174e-01, 9.019608e-01, 1 
1.068548e-01, 9.725490e-01, 1 
1.069959e-01, 1, 9.529412e-01 
1.302326e-01, 8.431373e-01, 1 
1.181694e-01, 9.568627e-01, 1 
1.222222e-01, 9.411765e-01, 1 
1.207133e-01, 9.529412e-01, 1 
1.144986e-01, 1, 9.647059e-01 
1.124339e-01, 1, 9.882353e-01 
1.157025e-01, 9.490196e-01, 1 
1.081989e-01, 9.725490e-01, 1 
1.070461e-01, 9.647059e-01, 1 
1.030184e-01, 9.960784e-01, 1 
1.079622e-01, 9.686275e-01, 1 
1.182336e-01, 9.176471e-01, 1 
1.093117e-01, 1, 9.686275e-01 
1.186667e-01, 9.803922e-01, 1 
1.250000e-01, 9.411765e-01, 1 
1.255319e-01, 9.215686e-01, 1 
1.197279e-01, 9.607843e-01, 1 
1.124498e-01, 1.000000e+00, 9.764706e-01 
1.177249e-01, 9.882353e-01, 1 
1.222678e-01, 9.568627e-01, 1 
1.165981e-01, 1, 9.529412e-01 
1.214575e-01, 9.686275e-01, 1 
1.195219e-01, 9.843137e-01, 1 
1.234310e-01, 9.372549e-01, 1 
1.322870e-01, 8.745098e-01, 1 
1.135458e-01, 1, 9.843137e-01 
1.228070e-01, 8.941176e-01, 1 
1.148459e-01, 9.333333e-01, 1 
1.024590e-01, 1, 9.568627e-01 
1.038360e-01, 9.882353e-01, 1 
1.006667e-01, 1, 9.803922e-01 
1.233660e-01, 8.000000e-01, 1 
9.410920e-02, 1, 9.098039e-01 
1.147186e-01, 9.058824e-01, 1 
9.682540e-02, 1, 8.235294e-01 
1.095238e-01, 9.607843e-01, 1 
1.013605e-01, 1, 9.607843e-01 
1.192469e-01, 9.372549e-01, 1 
1.212121e-01, 9.490196e-01, 1 
1.418269e-01, 8.156863e-01, 1 
1.246439e-01, 9.176471e-01, 1 
1.047619e-01, 1, 9.607843e-01 
1.050420e-01, 1, 9.333333e-01 
1.142473e-01, 9.959839e-01, 9.764706e-01 
1.255605e-01, 8.745098e-01, 1 
1.077644e-01, 1.000000e+00, 9.764706e-01 
1.068548e-01, 1, 9.725490e-01 
1.276276e-01, 8.705882e-01, 1 
1.079295e-01, 1, 8.901961e-01 
1.095430e-01, 1, 9.725490e-01 
1.063100e-01, 1, 9.529412e-01 
1.015089e-01, 1, 9.529412e-01 
1.039216e-01, 1, 1 
1.036745e-01, 1, 9.960784e-01 
1.186317e-01, 8.980392e-01, 1 
1.131436e-01, 9.647059e-01, 1 
1.080508e-01, 1, 9.254902e-01 
1.108815e-01, 1, 9.490196e-01 
1.182573e-01, 9.450980e-01, 1 
1.084425e-01, 1, 8.980392e-01 
1.099585e-01, 1, 9.450980e-01 
1.093333e-01, 1, 9.803922e-01 
1.126667e-01, 9.803922e-01, 1 
1.120567e-01, 9.215686e-01, 1 
9.482759e-02, 1, 9.098039e-01 
1.039136e-01, 1, 9.686275e-01 
1.237037e-01, 8.823529e-01, 1 
1.094633e-01, 1, 9.254902e-01 
1.154910e-01, 9.450980e-01, 1 
1.251920e-01, 8.509804e-01, 1 
1.055777e-01, 9.960317e-01, 9.882353e-01 
1.028226e-01, 9.725490e-01, 1 
1.014785e-01, 9.725490e-01, 1 
1.018519e-01, 9.882353e-01, 1 
1.068548e-01, 9.725490e-01, 1 
1.140351e-01, 9.686275e-01, 1 
1.174089e-01, 1, 9.686275e-01 
1.246556e-01, 1, 9.490196e-01 
1.331939e-01, 9.372549e-01, 1 
1.267218e-01, 1, 9.490196e-01 
1.237898e-01, 9.877049e-01, 9.568627e-01 
1.175657e-01, 9.958678e-01, 9.490196e-01 
1.163121e-01, 9.215686e-01, 1 
1.158445e-01, 8.745098e-01, 1 
1.044260e-01, 9.450980e-01, 1 
1.024590e-01, 9.918699e-01, 9.647059e-01 
1.058091e-01, 9.450980e-01, 1 
1.040757e-01, 1, 8.980392e-01 
1.104336e-01, 1, 9.647059e-01 
1.145405e-01, 9.529412e-01, 1 
1.393035e-01, 7.882353e-01, 1 
1.225710e-01, 8.745098e-01, 1 
1.030702e-01, 1, 8.941176e-01 
1.061224e-01, 9.959350e-01, 9.647059e-01 
1.025641e-01, 9.880000e-01, 9.803922e-01 
1.063830e-01, 9.215686e-01, 1 
9.474412e-02, 1, 9.450980e-01 
1.128788e-01, 8.627451e-01, 1 
9.652778e-02, 1, 9.411765e-01 
1.195988e-01, 8.470588e-01, 1 
9.757835e-02, 1, 9.176471e-01 
9.182099e-02, 1, 8.470588e-01 
1.044177e-01, 1.000000e+00, 9.764706e-01 
1.058824e-01, 1, 1 
1.044177e-01, 1.000000e+00, 9.764706e-01 
1.041667e-01, 1, 9.725490e-01 
1.001431e-01, 1, 9.137255e-01 
1.027668e-01, 1.000000e+00, 9.921569e-01 
1.137339e-01, 9.137255e-01, 1 
9.848485e-02, 1, 9.490196e-01 
1.099440e-01, 9.333333e-01, 1 
1.002886e-01, 1, 9.058824e-01 
1.131687e-01, 9.529412e-01, 1 
1.004464e-01, 1, 8.784314e-01 
1.054852e-01, 1.000000e+00, 9.294118e-01 
1.081989e-01, 1, 9.725490e-01 
1.270553e-01, 8.745098e-01, 1 
1.430894e-01, 8.039216e-01, 1 
1.194332e-01, 1, 9.686275e-01 
1.282051e-01, 9.686275e-01, 1 
1.448949e-01, 8.705882e-01, 1 
1.448949e-01, 8.705882e-01, 1 
1.121795e-01, 1, 8.156863e-01 
1.248227e-01, 9.215686e-01, 1 
1.095430e-01, 1, 9.725490e-01 
1.043360e-01, 1, 9.647059e-01 
1.115538e-01, 9.843137e-01, 1 
1.246667e-01, 1, 9.803922e-01 
1.346667e-01, 9.803922e-01, 1 
1.299213e-01, 1, 9.960784e-01 
1.255319e-01, 1, 9.215686e-01 
1.236339e-01, 1, 9.568627e-01 
1.451613e-01, 8.509804e-01, 1 
1.234818e-01, 9.686275e-01, 1 
1.262204e-01, 9.372549e-01, 1 
1.120108e-01, 1, 9.686275e-01 
1.104418e-01, 1.000000e+00, 9.764706e-01 
1.223629e-01, 9.294118e-01, 1 
1.063218e-01, 1, 9.098039e-01 
1.124339e-01, 1, 9.882353e-01 
1.162019e-01, 9.843137e-01, 1 
1.253561e-01, 9.176471e-01, 1 
1.198126e-01, 9.764706e-01, 1 
1.186441e-01, 1, 9.254902e-01 
1.256720e-01, 9.725490e-01, 1 
1.399083e-01, 8.549020e-01, 1 
1.199187e-01, 9.647059e-01, 1 
1.207627e-01, 9.254902e-01, 1 
1.143654e-01, 1.000000e+00, 9.372549e-01 
1.174863e-01, 9.760000e-01, 9.803922e-01 
1.260684e-01, 9.176471e-01, 1 
1.349558e-01, 8.862745e-01, 1 
1.258645e-01, 1, 9.450980e-01 
1.360399e-01, 9.176471e-01, 1 
1.265306e-01, 1, 9.607843e-01 
1.369565e-01, 9.019608e-01, 1 
1.196404e-01, 1, 9.450980e-01 
1.174541e-01, 1, 9.960784e-01 
1.201080e-01, 9.686275e-01, 1 
1.126482e-01, 9.921569e-01, 1 
1.207627e-01, 9.254902e-01, 1 
1.073919e-01, 1.000000e+00, 9.372549e-01 
1.178862e-01, 9.647059e-01, 1 
1.267806e-01, 9.176471e-01, 1 
1.162019e-01, 1, 9.843137e-01 
1.152778e-01, 1, 9.411765e-01 
1.270833e-01, 9.411765e-01, 1 
1.216931e-01, 9.882353e-01, 1 
1.272109e-01, 9.607843e-01, 1 
1.233333e-01, 9.803922e-01, 1 
1.188467e-01, 1.000000e+00, 9.294118e-01 
1.312057e-01, 9.215686e-01, 1 
1.367713e-01, 8.745098e-01, 1 
1.177305e-01, 1, 9.215686e-01 
1.224490e-01, 9.607843e-01, 1 
1.325926e-01, 8.823529e-01, 1 
1.205234e-01, 9.490196e-01, 1 
1.176871e-01, 9.607843e-01, 1 
1.092437e-01, 1, 9.333333e-01 
1.068917e-01, 1.000000e+00, 9.294118e-01 
1.135753e-01, 9.725490e-01, 1 
1.072404e-01, 1, 9.568627e-01 
1.025074e-01, 1, 8.862745e-01 
1.108924e-01, 1, 9.960784e-01 
1.303030e-01, 8.627451e-01, 1 
1.129032e-01, 1, 9.725490e-01 
1.217687e-01, 9.607843e-01, 1 
1.522843e-01, 7.725490e-01, 1 
1.191460e-01, 1, 9.490196e-01 
1.400304e-01, 8.588235e-01, 1 
1.444954e-01, 8.549020e-01, 1 
1.439060e-01, 8.901961e-01, 1 
1.310014e-01, 1, 9.529412e-01 
1.256944e-01, 1, 9.411765e-01 
1.232782e-01, 1, 9.490196e-01 
1.459330e-01, 8.196078e-01, 1 
1.201080e-01, 9.686275e-01, 1 
1.168033e-01, 9.568627e-01, 1 
1.166667e-01, 9.411765e-01, 1 
1.097884e-01, 9.882353e-01, 1 
1.079622e-01, 1, 9.686275e-01 
1.078838e-01, 1, 9.450980e-01 
1.131191e-01, 1.000000e+00, 9.764706e-01 
1.156463e-01, 1, 9.607843e-01 
1.154401e-01, 1, 9.058824e-01 
1.366366e-01, 8.705882e-01, 1 
1.217687e-01, 1, 9.607843e-01 
1.244898e-01, 9.607843e-01, 1 
1.181939e-01, 1, 9.843137e-01 
1.262204e-01, 9.372549e-01, 1 
1.216398e-01, 9.725490e-01, 1 
1.321586e-01, 8.901961e-01, 1 
1.201717e-01, 1, 9.137255e-01 
1.306902e-01, 9.080000e-01, 9.803922e-01 
1.238739e-01, 1, 8.705882e-01 
9.985632e-02, 1, 9.098039e-01 
9.077381e-02, 1, 8.784314e-01 
9.688013e-02, 1, 7.960784e-01 
1.154401e-01, 9.058824e-01, 1 
1.138546e-01, 9.798387e-01, 9.725490e-01 
1.118143e-01, 1.000000e+00, 9.294118e-01 
1.156863e-01, 1, 1 
1.150327e-01, 1, 1 
1.186667e-01, 9.803922e-01, 1 
1.169935e-01, 1, 1 
1.133603e-01, 1, 9.686275e-01 
1.183007e-01, 1, 1 
1.185771e-01, 1.000000e+00, 9.921569e-01 
1.401869e-01, 8.392157e-01, 1 
1.183862e-01, 1, 9.882353e-01 
1.179183e-01, 9.921569e-01, 1 
1.197090e-01, 9.882353e-01, 1 
1.115760e-01, 1.000000e+00, 9.372549e-01 
1.198946e-01, 9.921569e-01, 1 
1.344778e-01, 9.137255e-01, 1 
1.265060e-01, 9.764706e-01, 1 
1.364276e-01, 9.294118e-01, 1 
1.318608e-01, 9.764706e-01, 1 
1.257062e-01, 1, 9.254902e-01 
1.187500e-01, 1, 9.411765e-01 
1.170635e-01, 1, 9.882353e-01 
1.172087e-01, 1, 9.647059e-01 
1.194226e-01, 9.960784e-01, 1 
1.178046e-01, 1.000000e+00, 9.764706e-01 
1.314655e-01, 9.098039e-01, 1 
1.216931e-01, 9.882353e-01, 1 
1.192412e-01, 1, 9.647059e-01 
1.310541e-01, 9.176471e-01, 1 
1.304965e-01, 9.215686e-01, 1 
1.202957e-01, 1, 9.725490e-01 
1.210317e-01, 9.921260e-01, 9.960784e-01 
1.328928e-01, 8.901961e-01, 1 
1.206667e-01, 9.842520e-01, 9.960784e-01 
1.179379e-01, 1, 9.254902e-01 
1.234310e-01, 9.372549e-01, 1 
1.312217e-01, 8.666667e-01, 1 
1.178046e-01, 9.764706e-01, 1 
1.300287e-01, 9.098039e-01, 1 
1.196078e-01, 1, 1 
1.177249e-01, 1, 9.882353e-01 
1.244980e-01, 1.000000e+00, 9.764706e-01 
1.557121e-01, 8.352941e-01, 1 
1.461988e-01, 8.941176e-01, 1 
1.222222e-01, 1, 9.411765e-01 
1.113416e-01, 1, 9.450980e-01 
1.126856e-01, 1, 9.686275e-01 
1.237898e-01, 9.450980e-01, 1 
1.052288e-01, 1, 1 
1.079235e-01, 1, 9.568627e-01 
1.362253e-01, 8.588235e-01, 1 
1.251758e-01, 9.367589e-01, 9.921569e-01 
1.167341e-01, 9.801587e-01, 9.882353e-01 
1.111111e-01, 1, 9.647059e-01 
1.128609e-01, 9.960784e-01, 1 
1.223629e-01, 9.294118e-01, 1 
1.124498e-01, 1.000000e+00, 9.764706e-01 
1.276596e-01, 9.215686e-01, 1 
1.146245e-01, 1.000000e+00, 9.921569e-01 
1.419753e-01, 8.470588e-01, 1 
1.167979e-01, 1, 9.960784e-01 
1.256720e-01, 9.725490e-01, 1 
1.189542e-01, 1, 1 
1.186667e-01, 1, 9.803922e-01 
1.284153e-01, 9.568627e-01, 1 
1.180837e-01, 1, 9.686275e-01 
1.190476e-01, 1, 9.882353e-01 
1.215686e-01, 1, 1 
1.203704e-01, 1, 9.882353e-01 
1.320621e-01, 9.254902e-01, 1 
1.182573e-01, 1, 9.450980e-01 
1.246612e-01, 9.647059e-01, 1 
1.189542e-01, 1, 1 
1.172087e-01, 1, 9.647059e-01 
1.283688e-01, 9.215686e-01, 1 
1.125541e-01, 1, 9.058824e-01 
1.155462e-01, 1, 9.333333e-01 
1.260331e-01, 9.490196e-01, 1 
1.250000e-01, 9.725490e-01, 1 
1.307054e-01, 9.450980e-01, 1 
1.369565e-01, 9.019608e-01, 1 
1.271410e-01, 9.921569e-01, 1 
1.359833e-01, 9.372549e-01, 1 
1.312500e-01, 1, 9.411765e-01 
1.503546e-01, 9.215686e-01, 1 
1.482270e-01, 9.215686e-01, 1 
1.306122e-01, 9.607843e-01, 1 
1.188525e-01, 9.568627e-01, 1 
7.704403e-02, 1, 8.313725e-01 
1.021277e-01, 9.215686e-01, 1 
9.226190e-02, 1, 8.784314e-01 
1.203288e-01, 8.745098e-01, 1 
1.232194e-01, 9.176471e-01, 1 
1.208870e-01, 1, 9.137255e-01 
1.152778e-01, 1, 9.411765e-01 
1.215686e-01, 1, 1 
1.284153e-01, 1, 9.568627e-01 
1.346939e-01, 9.607843e-01, 1 
1.302294e-01, 9.686275e-01, 1 
1.365546e-01, 9.333333e-01, 1 
1.498471e-01, 8.549020e-01, 1 
1.320000e-01, 9.803922e-01, 1 
1.278447e-01, 1.000000e+00, 9.764706e-01 
1.444444e-01, 8.823529e-01, 1 
1.321138e-01, 9.647059e-01, 1 
1.273333e-01, 1, 9.803922e-01 
1.403509e-01, 8.941176e-01, 1 
1.415929e-01, 8.862745e-01, 1 
1.311475e-01, 9.568627e-01, 1 
1.255230e-01, 1.000000e+00, 9.372549e-01 
1.251788e-01, 1, 9.137255e-01 
1.263889e-01, 1, 9.411765e-01 
1.278447e-01, 1.000000e+00, 9.764706e-01 
1.369295e-01, 9.450980e-01, 1 
1.280000e-01, 1, 9.803922e-01 
1.352459e-01, 9.568627e-01, 1 
1.251729e-01, 1, 9.450980e-01 
1.274510e-01, 1, 1 
1.229985e-01, 1, 8.980392e-01 
1.508689e-01, 8.274510e-01, 1 
1.303155e-01, 9.529412e-01, 1 
1.248340e-01, 9.843137e-01, 1 
1.191520e-01, 1, 8.941176e-01 
1.220850e-01, 1, 9.529412e-01 
1.213389e-01, 1.000000e+00, 9.372549e-01 
