194.759,-543.17017,638.4079,-232.13959
194.823,-553.16162,705.18799,-281.71997
194.888,-442.58423,727.10724,-197.98126
194.951,-457.48596,647.9248,-176.42365
195.016,-434.79462,682.5882,-158.84705
195.082,-518.2785,635.85968,-215.72266
195.152,-562.64343,689.55536,-286.03058
195.208,-459.51843,727.44751,-219.86847
195.273,-446.81854,662.02698,-165.31372
195.336,-545.37201,634.84039,-239.93378
195.401,-491.69159,632.29065,-207.26624
195.464,-571.61865,671.03424,-287.52289
195.528,-484.74884,727.61688,-238.27515
195.593,-436.48834,677.49023,-161.50055
195.658,-523.86627,632.97119,-222.85309
195.721,-561.45935,691.42456,-286.86066
195.802,-572.80426,655.91125,-280.39398
195.852,-508.96454,727.44751,-253.69568
195.919,-430.22308,693.29376,-163.65509
195.978,-497.11151,631.61163,-208.92487
196.042,-571.61865,674.77112,-286.86066
196.106,-480.17731,728.4668,-236.78284
196.172,-528.09906,722.52045,-266.79535
196.235,-430.22308,708.92639,-171.94672
196.302,-477.46735,633.99048,-198.64349
196.363,-574.32861,659.47876,-280.89142
196.439,-504.22363,729.48608,-253.36456
196.491,-432.42493,691.42456,-160.83679
196.556,-436.48834,721.67053,-186.37238
196.62,-464.93683,640.448,-184.05151
196.688,-571.78802,647.41516,-267.79022
196.748,-525.56,726.08795,-263.97705
196.812,-430.90057,709.60541,-164.9826
196.877,-480.00793,635.51941,-197.15118
196.942,-457.14722,652.6825,-170.45441
197.005,-560.61249,639.59808,-250.87738
197.089,-540.29236,715.72266,-275.08698
197.14,-433.10242,720.31097,-180.40314
197.198,-463.92059,638.06915,-188.03101
197.261,-568.90869,648.94409,-273.26355
197.326,-539.4455,637.38861,-230.8136
197.39,-553.83911,701.78986,-283.3786
197.456,-445.12482,727.95715,-202.45819
197.523,-454.10004,647.9248,-176.09253
197.59,-559.935,638.5788,-256.84662
197.655,-537.5824,717.42249,-272.43347
197.711,-567.21649,684.96704,-286.52802
197.774,-462.90436,727.44751,-223.18573
197.838,-444.44733,665.42664,-165.31372
197.908,-542.66205,633.82111,-237.9425
197.968,-550.62103,704.67834,-282.88116
198.031,-440.89203,726.42822,-200.30212
198.096,-490.16876,729.31671,-242.25464
198.16,-433.77991,678.84979,-160.50568
198.227,-460.02655,629.06342,-184.21783
198.293,-534.70306,730.5069,-288.8504
198.39,-451.39008,659.13849,-182.72552
198.456,-541.47644,657.77893,-232.13959
198.485,-547.7417,705.18799,-276.74561
198.544,-457.99408,692.95349,-207.43256
198.608,-530.97839,630.25208,-187.69989
198.672,-500.32806,742.91077,-292.00134
198.738,-470.5246,624.30573,-164.9826
198.801,-503.54614,620.05768,-162.49542
198.866,-522.17255,643.84613,-218.8736
198.93,-473.91205,624.30573,-160.33936
199.009,-477.80609,720.98999,-238.10883
199.062,-528.09906,731.35529,-292.33246
199.126,-518.10913,635.00977,-196.32263
199.186,-465.95306,630.93262,-167.13867
199.252,-489.3219,620.73669,-149.56055
199.315,-465.95306,695.50171,-201.297
199.379,-516.07666,743.76068,-297.80426
199.444,-529.96216,660.49805,-234.79309
199.512,-482.04041,623.96545,-153.0426
199.579,-473.5733,708.92639,-215.39154
199.635,-456.30035,660.32867,-178.57971
199.699,-500.32806,745.96863,-286.69434
199.764,-540.62958,691.25366,-266.46423
199.828,-497.789,623.45581,-149.56055
199.893,-460.87341,677.49023,-188.69476
199.956,-508.96454,746.47827,-296.80939
200.021,-484.24072,732.88574,-257.01294
200.084,-535.38055,720.65125,-286.52802
200.149,-515.90729,629.06342,-173.93646
200.213,-462.39777,645.71533,-173.27271
200.28,-491.0141,739.34174,-276.57928
200.341,-540.29236,705.52826,-279.39758
200.406,-523.6969,738.15308,-296.64307
200.47,-525.22125,646.90399,-216.22009
200.535,-475.77515,623.79456,-162.16278
200.599,-480.34668,717.42249,-236.61652
200.664,-530.3009,731.52618,-293.16101
200.73,-518.95599,634.15985,-195.8252
200.792,-537.24365,672.2229,-251.54114
200.855,-489.3219,618.01758,-152.54517
200.921,-465.78369,694.65332,-204.44794
200.982,-517.0929,741.04156,-300.12512
201.048,-531.65588,657.44019,-235.45532
201.111,-480.68542,621.58661,-154.37012
201.175,-503.88489,621.41571,-165.1474
201.24,-454.77753,658.79974,-182.72552
201.305,-497.28088,743.93005,-288.02032
201.368,-539.10675,691.08429,-270.61005
201.433,-495.75653,618.01758,-154.86755
201.5,-456.30035,675.62103,-189.1922
201.57,-464.42871,630.42297,-167.63611
201.624,-482.04041,730.67627,-253.862
201.688,-536.39679,723.03009,-287.19177
201.753,-512.18109,628.38287,-176.92108
201.822,-457.48596,644.52515,-174.10278
201.881,-489.15253,740.87219,-272.43347
201.946,-472.04895,708.41675,-214.8941
202.009,-523.18878,739.00299,-298.13538
202.074,-525.39062,649.11346,-214.39667
202.138,-476.28326,626.00403,-159.34448
202.203,-479.33044,721.50116,-237.28027
202.269,-530.63965,732.2052,-292.16614
202.335,-511.50513,744.94934,-295.64819
202.395,-535.38055,673.41309,-252.70081
202.459,-492.36908,622.09625,-147.5708
202.523,-468.15491,696.35162,-203.45306
202.588,-517.0929,742.06085,-300.78888
202.652,-531.31714,658.79974,-233.79822
202.72,-540.12299,705.35736,-279.5639
202.78,-505.57709,622.09625,-161.16791
202.852,-457.65533,660.66895,-180.90057
202.908,-501.51367,744.4397,-291.50391
202.973,-539.95361,689.55536,-265.80048
203.038,-496.43402,618.69812,-151.88293
203.105,-520.14008,635.35004,-194.99512
203.165,-465.78369,629.40216,-168.63098
203.229,-483.56476,729.48608,-260.66132
203.293,-537.24365,718.78204,-287.35809
203.359,-512.35046,626.51367,-179.07715
203.422,-458.84094,639.76746,-178.41339
203.491,-482.04041,619.20776,-154.03748
203.549,-471.37146,707.05719,-216.55273
203.614,-522.51129,736.96289,-298.79913
203.678,-523.18878,646.56525,-219.20624
203.743,-472.55707,624.30573,-159.6756
203.812,-476.28326,717.76276,-236.2854
203.871,-457.31659,674.94202,-188.86108
203.934,-508.28705,745.45898,-294.81964
203.999,-535.04181,674.77112,-254.35944
204.064,-488.13629,621.58661,-150.72174
204.129,-464.59808,694.14368,-197.64862
204.192,-515.90729,744.27032,-297.30682
204.257,-489.83002,740.87219,-273.09723
204.323,-540.12299,709.43604,-277.24304
204.385,-504.90112,624.13483,-162.49542
204.449,-456.30035,659.64813,-180.23834
204.513,-498.80371,744.77997,-288.8504
204.578,-541.64581,694.31305,-267.45911
204.643,-528.43781,732.3761,-294.3222
204.708,-520.30945,637.55951,-197.15118
204.792,-468.15491,631.10199,-167.30347
204.844,-482.20978,729.48608,-258.00781
204.899,-537.07428,720.98999,-287.52289
204.962,-514.38293,628.55377,-175.75989
205.027,-529.79279,659.30939,-235.62164
205.092,-484.07135,621.58661,-153.0426
205.159,-475.09766,706.71692,-217.21497
205.218,-521.8338,737.64343,-299.79401
205.283,-525.39062,647.41516,-219.37103
205.348,-476.79138,624.13483,-159.5108
205.426,-497.95837,619.54651,-155.36499
205.478,-458.33282,671.54388,-189.52332
205.539,-505.91583,743.42041,-296.47827
205.603,-545.20264,699.58038,-272.93091
205.668,-534.02557,631.27136,-230.48096
205.736,-559.25751,636.87897,-256.5155
205.796,-429.71497,690.40527,-162.49542
205.86,-444.44733,665.42664,-161.33423
205.924,-456.30035,644.69604,-177.58484
205.988,-472.55707,633.14056,-195.16144
206.053,-502.52991,631.9519,-204.94537
206.117,-540.79895,633.99048,-232.4707
206.184,-431.57806,710.28595,-175.59509
206.244,-434.79462,688.02643,-161.83167
206.309,-450.71259,663.89618,-163.15765
206.373,-457.48596,643.16711,-180.40314
206.438,-477.46735,632.97119,-196.65375
206.502,-508.96454,633.99048,-210.25085
206.566,-442.58423,723.36884,-194.00024
206.63,-431.23932,708.58612,-168.29834
206.694,-435.30273,683.43811,-158.68073
206.758,-451.72882,660.49805,-164.15253
206.823,-460.70404,641.29791,-183.22296
206.888,-481.87103,632.97119,-196.98639
206.952,-460.87341,728.80707,-220.86334
207.015,-440.55328,723.36884,-186.70502
207.081,-429.88434,706.20728,-165.31372
207.144,-435.81085,681.22864,-156.52618
207.209,-450.37384,657.77893,-165.48004
207.272,-461.21216,639.76746,-186.37238
207.337,-489.66064,733.22449,-243.74695
207.4,-455.96161,728.6377,-215.72266
207.467,-436.82709,720.65125,-182.06177
207.532,-430.56183,701.44958,-162.99286
207.593,-437.84332,676.47095,-158.84705
207.658,-450.37384,651.66321,-170.45441
207.722,-517.93976,728.97644,-261.48987
207.789,-483.56476,732.2052,-241.09344
207.851,-452.74506,728.4668,-209.91974
207.914,-433.27179,717.76276,-181.89545
207.982,-430.90057,696.35162,-166.30859
208.042,-438.52081,672.73254,-159.17816
208.107,-538.42926,716.2323,-275.91553
208.17,-514.72168,726.76849,-258.33893
208.239,-482.20978,729.82635,-241.09344
208.301,-450.88196,726.93787,-208.42743
208.363,-433.77991,714.87274,-178.41339
208.428,-432.42493,692.44385,-162.49542
208.493,-554.17786,700.77057,-287.68921
208.558,-539.4455,718.61115,-274.25842
208.622,-510.15015,730.67627,-256.18286
208.686,-477.80609,728.12805,-236.4502
208.752,-449.3576,729.48608,-202.95563
208.812,-432.93304,712.66479,-176.92108
208.878,-569.41681,681.05927,-284.70459
208.94,-552.82288,705.18799,-285.69946
209.005,-534.53369,722.52045,-270.77637
209.071,-506.42395,731.01654,-256.18286
209.133,-472.3877,729.82635,-229.15497
209.197,-445.46356,728.29742,-198.80981
209.261,-572.29614,664.23645,-281.22253
209.325,-567.21649,686.66687,-287.19177
209.389,-551.12915,709.60541,-283.04596
209.453,-530.63965,727.10724,-266.29791
209.519,-500.49744,733.22449,-251.70593
209.581,-467.30804,731.18591,-224.1806
209.646,-564.6759,644.0155,-267.12799
209.71,-572.29614,666.95557,-282.54852
209.774,-563.4903,692.10358,-285.86578
209.838,-548.08044,711.98425,-279.39758
209.905,-525.39062,727.61688,-262.15363
209.967,-494.23218,733.05511,-246.89789
210.031,-548.24982,635.69031,-241.7572
210.095,-566.539,646.90399,-272.93091
210.159,-569.92493,670.01343,-285.53314
210.224,-560.10437,693.80341,-287.85553
210.291,-544.52515,715.89355,-277.24304
210.352,-519.46259,728.80707,-261.9873
210.416,-521.8338,634.33075,-217.21497
210.48,-552.48413,635.18066,-248.22388
210.557,-566.539,647.9248,-277.24304
210.609,-569.24744,672.05353,-286.1969
210.675,-557.39441,695.16296,-288.18665
210.737,-541.81519,717.93213,-276.57928
210.802,-489.99939,628.89252,-203.9505
210.865,-527.76031,632.12128,-223.68317
210.929,-554.51508,635.85968,-254.52576
210.994,-568.06335,651.49231,-278.73535
211.06,-570.0943,674.60175,-287.68921
211.122,-557.22504,696.69189,-289.34784
211.194,-469.00177,634.33075,-192.34314
211.25,-496.60339,629.74243,-206.10504
211.315,-533.34808,635.35004,-226.17035
211.379,-558.58002,636.19995,-256.5155
211.444,-573.31238,654.3808,-278.23792
211.51,-569.92493,678.84979,-286.86066
211.572,-458.16345,645.20569,-174.76501
211.635,-471.03271,634.33075,-194.00024
211.699,-500.66681,631.10199,-205.44281
211.763,-536.90491,634.15985,-229.98352
211.831,-562.30469,640.2771,-259.16901
211.895,-572.63489,658.79974,-279.23279
211.956,-448.17352,666.44592,-161.00311
212.02,-459.68781,644.35577,-178.91083
212.085,-476.28326,633.82111,-194.49768
212.148,-508.45642,634.15985,-206.7688
212.213,-543.17017,636.36932,-232.4707
212.28,-565.18402,643.50586,-262.65106
212.349,-435.64148,688.53607,-158.34961
212.404,-450.20447,665.42664,-162.3291
212.469,-461.5509,709.77631,-201.96075
212.533,-454.77753,649.62311,-177.41852
212.599,-479.49982,624.13483,-159.17816
212.664,-502.69928,623.28491,-154.70123
212.726,-471.03271,705.01862,-216.55273
212.79,-455.79224,667.97485,-183.7204
212.856,-465.44495,631.78101,-170.62073
212.918,-487.79755,621.92688,-151.71661
212.982,-514.89105,623.96545,-162.3291
213.046,-534.19495,656.25,-228.98865
213.111,-480.51605,731.86493,-265.30304
213.175,-496.43402,742.06085,-287.52289
213.239,-512.18109,742.5705,-298.63281
213.303,-524.37439,738.15308,-297.97058
213.368,-537.07428,724.04938,-288.51776
213.434,-542.83142,700.59967,-274.25842
213.501,-467.47742,696.01288,-206.7688
213.56,-475.60577,716.06293,-236.61652
213.625,-483.22601,735.26459,-270.27893
213.688,-500.15869,744.09943,-291.17126
213.753,-515.56854,741.89148,-299.29657
213.818,-527.42157,734.0744,-296.97571
213.885,-455.28564,649.45374,-177.58484
213.945,-456.13098,675.45166,-192.34314
214.009,-467.64679,701.28021,-214.23035
214.073,-475.26703,721.16089,-244.5755
214.138,-487.4588,735.09369,-276.41296
214.202,-503.71552,744.60907,-292.99622
214.27,-474.42017,621.41571,-161.50055
214.33,-460.87341,632.29065,-171.44928
214.401,-451.05133,655.06134,-181.06689
214.458,-457.14722,683.26874,-194.00024
214.522,-468.66302,709.43604,-218.21136
214.587,-475.94452,728.97644,-250.21362
214.654,-498.80371,619.03687,-157.18842
214.715,-486.27319,622.43652,-153.20892
214.779,-472.89581,626.00403,-160.33936
214.843,-457.82471,637.04987,-171.11816
214.908,-452.57568,662.36725,-180.90057
214.971,-460.87341,690.74402,-195.65887
215.04,-524.20502,640.78674,-203.9505
215.099,-512.01324,626.17493,-171.44928
215.164,-497.61963,621.58661,-152.71149
215.227,-485.5957,622.43652,-152.87781
215.292,-472.04895,627.87323,-163.15765
215.361,-457.99408,644.0155,-173.60535
215.421,-539.78424,677.49023,-253.69568
215.484,-531.48651,655.57098,-225.67291
215.548,-522.85004,635.35004,-191.67938
215.613,-511.33575,624.13483,-163.82141
215.678,-495.41779,623.11554,-151.21918
215.741,-483.39539,623.28491,-155.36499
215.81,-536.73553,719.9707,-287.19177
215.869,-544.01703,697.03217,-271.4386
215.934,-538.59863,671.54388,-245.57037
215.997,-528.43781,648.77319,-218.04504
216.062,-522.51129,630.59235,-181.73065
216.127,-505.91583,622.43652,-161.50055
216.191,-518.78662,741.04156,-298.79913
216.254,-528.77655,733.05511,-292.33246
216.318,-540.12299,714.534,-284.20715
216.382,-544.01703,690.23438,-265.80048
216.447,-534.53369,663.72681,-240.26489
216.511,-527.92969,643.16711,-208.26111
216.58,-489.49127,737.13379,-282.05109
216.64,-507.44019,742.5705,-297.30682
216.704,-520.30945,739.17236,-295.98083
216.768,-531.48651,726.93787,-292.00134
216.832,-541.64581,706.88782,-281.05621
216.897,-541.30707,682.07855,-259.83124
216.974,-471.71021,710.11505,-228.49121
217.027,-478.82233,730.16663,-257.67517
217.089,-492.53845,742.5705,-285.69946
217.153,-509.30328,742.74139,-297.80426
217.218,-521.49506,737.64343,-298.13538
217.281,-535.04181,724.38965,-289.51263
217.348,-453.42255,669.67468,-185.71014
217.411,-462.22839,695.50171,-205.6076
217.478,-472.72644,716.91284,-232.13959
217.538,-481.53229,736.28387,-266.63055
217.602,-498.97308,744.60907,-289.0152
217.666,-514.89105,744.27032,-295.64819
217.731,-465.27557,629.23279,-166.80603
217.794,-455.28564,649.11346,-174.93134
217.859,-454.60815,674.94202,-187.86621
217.923,-467.81616,701.44958,-209.09119
217.988,-475.26703,724.21875,-239.60114
218.051,-486.95068,740.70129,-271.60492
218.116,-490.50751,623.28491,-150.72174
218.179,-475.60577,623.28491,-158.34961
218.248,-464.25934,635.35004,-167.46979
218.308,-455.11627,656.75964,-178.74603
218.372,-458.84094,685.30731,-194.00024
218.438,-472.3877,708.75702,-217.21497
218.501,-517.43164,627.53296,-175.42877
218.564,-503.2074,620.39642,-154.2038
218.628,-488.81378,621.58661,-150.72174
218.692,-476.28326,622.26562,-162.3291
218.758,-460.53467,637.72888,-171.44928
218.823,-454.9469,661.68823,-182.22809
218.885,-533.8562,656.25,-230.97839
218.949,-524.88251,636.70959,-200.30212
219.013,-512.68921,622.77527,-169.79065
219.078,-497.789,618.35785,-153.54004
219.142,-484.07135,619.54651,-155.69611
219.207,-470.86334,625.32501,-166.30859
219.271,-542.83142,702.2995,-277.24304
219.334,-541.81519,674.77112,-254.69055
219.4,-529.96216,652.00195,-225.50659
219.463,-520.98694,632.46155,-195.49255
219.528,-509.8114,621.24634,-167.30347
219.591,-491.52222,617.84821,-154.70123
219.656,-526.23749,734.92432,-295.15076
219.719,-537.41302,718.95142,-287.19177
219.785,-541.64581,693.97278,-273.09723
219.851,-549.09668,698.39172,-272.76611
219.912,-470.69397,628.89252,-198.31238
219.979,-432.76367,683.26874,-159.5108
220.04,-472.04895,630.59235,-196.32263
220.104,-435.30273,683.43811,-161.00311
220.168,-472.72644,729.82635,-230.8136
220.232,-548.08044,706.88782,-285.36835
220.299,-554.51508,637.55951,-264.8056
220.361,-472.89581,630.0827,-195.49255
220.426,-556.37817,637.72888,-264.30817
220.489,-474.42017,629.23279,-194.99512
220.559,-434.79462,683.94775,-160.83679
220.622,-474.58954,729.99725,-230.97839
220.682,-551.4679,708.24585,-285.69946
220.745,-558.24127,640.61737,-263.1485
220.811,-550.62103,708.75702,-286.52802
220.874,-558.0719,642.1463,-261.32355
220.939,-475.94452,630.42297,-194.16656
221.003,-437.16583,682.5882,-157.85217
221.073,-473.5733,731.69556,-233.30078
221.14,-550.79041,708.92639,-285.03571
221.199,-474.25079,734.41467,-232.63702
221.259,-551.12915,709.60541,-285.36835
221.324,-555.70068,642.1463,-260.66132
221.388,-474.58954,632.46155,-193.83545
221.489,-436.65771,685.13641,-159.01337
221.554,-475.26703,731.35529,-229.98352
221.624,-436.82709,687.00562,-158.18329
221.69,-475.09766,731.18591,-232.4707
221.716,-551.29852,708.75702,-286.1969
221.772,-558.58002,642.99622,-261.48987
221.837,-475.26703,634.50012,-192.84058
221.901,-436.82709,688.02643,-155.53131
221.966,-474.92828,633.82111,-192.50793
222.029,-436.82709,688.70544,-155.86243
222.108,-475.26703,733.73413,-230.97839
222.157,-550.95978,709.77631,-283.87604
222.221,-556.03943,641.12701,-262.65106
222.286,-473.40393,633.99048,-194.33289
222.351,-558.24127,641.97693,-260.16388
222.415,-471.71021,633.65021,-191.67938
222.484,-434.96399,686.15723,-156.02875
222.542,-473.91205,733.73413,-230.97839
222.607,-549.77417,709.60541,-286.69434
222.671,-557.05566,641.46729,-261.9873
222.735,-551.12915,707.9071,-285.69946
222.799,-557.56378,639.59808,-263.47961
222.864,-470.5246,632.46155,-192.50793
222.929,-436.1496,685.64758,-158.18329
222.993,-475.09766,733.22449,-229.81873
223.06,-550.11292,708.24585,-285.36835
223.122,-475.4364,731.86493,-232.13959
223.185,-551.29852,707.73621,-285.20203
223.249,-555.53131,638.91907,-261.82098
223.313,-469.50989,629.06342,-193.50281
223.38,-432.76367,685.64758,-160.17303
223.441,-473.91205,733.39539,-231.97327
223.505,-432.76367,687.68616,-160.50568
223.569,-475.94452,732.03583,-234.62677
223.634,-551.12915,706.54755,-287.35809
223.705,-554.17786,639.25781,-264.47449
223.761,-471.54083,630.0827,-194.16656
223.826,-435.47211,685.98633,-160.83679
223.891,-470.5246,631.44226,-196.15631
223.954,-433.44116,684.62677,-161.83167
224.018,-477.46735,732.54547,-234.79309
224.082,-551.29852,706.0379,-289.18152
224.147,-556.54755,637.55951,-262.48474
224.211,-470.86334,628.72314,-193.83545
224.276,-555.70068,639.42871,-260.66132
224.34,-471.20209,632.12128,-192.50793
224.405,-435.64148,687.51678,-161.00311
224.468,-477.29797,731.35529,-233.6319
224.563,-550.62103,706.71692,-285.86578
224.609,-556.54755,638.5788,-259.50012
224.661,-552.31476,708.07648,-285.53314
224.732,-556.54755,641.29791,-256.18286
224.788,-473.06519,631.9519,-193.66913
224.852,-435.47211,688.70544,-160.17303
224.917,-477.63672,733.39539,-235.29053
224.981,-553.50037,706.54755,-287.35809
225.046,-479.33044,730.67627,-234.95789
225.11,-552.14539,707.56683,-286.36322
225.175,-555.36194,640.448,-257.34406
225.238,-474.08142,632.97119,-192.0105
225.302,-437.67395,689.21509,-157.35474
225.368,-478.14484,731.86493,-233.46558
225.434,-437.50458,690.065,-158.18329
225.495,-477.46735,734.58405,-233.13446
225.559,-551.97601,709.43604,-285.53314
225.623,-554.85382,640.61737,-257.17773
225.688,-474.25079,634.15985,-191.8457
225.751,-435.30273,689.89563,-158.34961
225.819,-472.04895,636.02905,-191.67938
225.88,-435.81085,688.70544,-158.18329
225.951,-477.80609,732.54547,-231.14471
226.008,-551.4679,709.94568,-287.35809
226.072,-555.70068,641.80756,-259.00269
226.137,-472.21832,633.48083,-191.18195
226.203,-556.71692,640.10773,-259.3338
226.265,-470.86334,633.14056,-191.51306
226.329,-433.94928,692.27448,-157.02362
226.393,-478.65295,733.73413,-233.6319
226.458,-551.97601,708.07648,-286.52802
226.521,-553.33099,639.42871,-259.66644
226.59,-552.31476,706.71692,-287.19177
226.649,-554.68445,638.74817,-259.00269
226.714,-473.23456,730.336,-249.55139
226.777,-509.64203,745.12024,-295.4834
226.841,-536.90491,718.1015,-284.70459
226.906,-530.80902,659.9884,-234.62677
226.971,-510.48889,746.3089,-294.65332
227.034,-537.75177,716.57257,-283.5434
227.099,-529.1153,654.5517,-226.9989
227.164,-501.85242,622.09625,-155.53131
227.227,-467.64679,628.2135,-164.15253
227.291,-535.04181,650.98267,-219.20624
227.355,-490.16876,623.62518,-153.37524
227.419,-536.39679,659.81903,-231.14471
227.484,-528.43781,735.43396,-293.32733
227.548,-472.89581,729.65698,-255.18799
227.612,-455.11627,647.9248,-178.41339
227.677,-504.90112,622.43652,-156.52618
227.742,-459.68781,640.2771,-174.93134
227.81,-513.53607,625.32501,-164.31885
227.872,-546.72699,690.23438,-264.14337
227.933,-511.84387,741.89148,-298.3017
227.998,-466.63055,703.65906,-214.56299
228.061,-469.50989,626.3443,-164.64996
228.126,-461.38153,695.33234,-204.44794
228.191,-477.97546,623.96545,-160.67047
228.259,-530.13153,637.89825,-197.48383
228.318,-539.78424,720.31097,-284.87091
228.382,-489.49127,743.25104,-281.71997
228.447,-454.60815,672.90344,-188.52844
228.524,-484.57947,735.26459,-274.25842
228.577,-453.0838,661.17859,-183.7204
228.642,-495.75653,621.41571,-152.54517
228.703,-540.46021,662.53815,-237.11395
228.768,-526.91345,738.32245,-294.81964
228.831,-470.01648,723.36884,-249.38507
228.896,-520.98694,739.17236,-298.3017
228.961,-470.35522,714.534,-234.79309
229.028,-459.68781,632.12128,-175.59509
229.088,-515.2298,622.6059,-171.28296
229.151,-548.41919,696.69189,-269.78149
229.215,-507.77893,743.93005,-294.98596
229.281,-544.69452,704.50897,-276.08185
229.344,-499.14246,742.74139,-293.16101
229.409,-455.79224,687.00562,-200.96588
229.481,-477.46735,620.73669,-160.17303
229.537,-529.96216,639.08844,-207.26624
229.601,-537.75177,722.34955,-285.53314
229.665,-531.82526,650.47302,-222.02454
229.729,-530.47028,731.35529,-292.00134
229.829,-473.91205,733.39539,-264.8056
229.899,-450.71259,653.02124,-181.39801
229.923,-495.9259,619.54651,-156.69098
229.986,-539.78424,667.97485,-247.72644
230.051,-501.85242,619.37714,-161.16791
230.114,-543.84766,679.86908,-257.34406
230.179,-515.73792,742.74139,-296.14563
230.245,-465.44495,710.28595,-224.3454
230.307,-463.07373,629.06342,-170.28809
230.371,-518.61725,627.70386,-178.2486
230.435,-469.00177,625.49438,-164.81628
230.5,-527.92969,632.97119,-190.02075
230.563,-543.84766,712.15515,-278.90015
230.627,-495.41779,744.09943,-284.87091
230.691,-454.60815,682.41882,-192.17682
230.756,-482.04041,625.66376,-153.70636
230.822,-451.2207,669.50378,-183.88519
230.887,-488.81378,622.6059,-153.70636
230.949,-535.7193,655.06134,-227.16522
231.015,-531.31714,734.92432,-292.16614
231.099,-475.60577,732.3761,-259.16901
231.15,-453.0838,652.00195,-177.75116
231.206,-470.01648,723.70911,-247.39532
231.27,-457.31659,641.63666,-175.26245
231.334,-509.13391,624.30573,-160.33936
231.4,-546.89636,685.98633,-259.99756
231.462,-515.56854,741.21094,-297.97058
231.527,-466.29181,707.39746,-218.8736
231.592,-507.60956,745.12024,-295.81451
231.655,-463.92059,698.5611,-206.60248
231.735,-474.92828,623.96545,-162.3291
231.787,-530.47028,636.87897,-193.17169
231.851,-540.79895,715.55328,-283.5434
231.911,-489.83002,743.93005,-285.69946
231.976,-539.4455,723.70911,-287.19177
232.04,-485.93445,737.98218,-275.91553
232.105,-452.57568,662.70752,-184.54895
232.169,-492.03033,620.39642,-152.54517
232.235,-539.27612,660.66895,-233.30078
232.297,-526.57471,735.9436,-293.49365
232.361,-542.66205,671.88263,-248.55499
232.424,-522.17255,741.04156,-299.13025
232.488,-467.81616,714.70337,-237.61139
232.552,-459.51843,632.97119,-172.44415
232.62,-515.2298,621.92688,-169.29321
232.685,-545.88013,689.72473,-267.62543
232.745,-519.63196,626.3443,-178.91083
232.809,-544.86389,703.65906,-274.58954
232.873,-502.36053,743.25104,-294.98596
232.942,-455.79224,688.02643,-198.97614
233.004,-476.11389,621.07697,-162.16278
233.066,-531.31714,639.76746,-207.26624
233.131,-482.04041,620.90607,-155.36499
233.194,-532.84149,645.71533,-219.03992
233.259,-534.87244,727.61688,-288.02032
233.323,-477.29797,734.41467,-268.7851
233.389,-450.37384,656.08063,-184.05151
233.454,-494.57092,618.52722,-156.35986
233.515,-452.74506,644.86542,-178.41339
233.579,-499.65057,619.54651,-161.33423
233.654,-540.96832,678.34015,-256.5155
233.708,-515.39917,741.72058,-297.1405
233.773,-466.46118,712.32452,-227.99377
233.839,-460.19592,629.9118,-172.44415
233.901,-459.51843,705.01862,-215.22522
233.964,-467.13867,625.66376,-166.30859
234.029,-524.03564,631.10199,-187.20245
234.093,-518.95599,738.49335,-284.04083
234.159,-447.49603,642.99622,-175.59509
234.224,-551.80664,709.60541,-283.04596
234.291,-520.47882,627.53296,-219.53735
234.349,-486.27319,734.2453,-240.76233
234.42,-496.94214,625.32501,-201.79443
234.477,-503.88489,736.28387,-254.02832
234.542,-474.92828,626.68457,-193.50281
234.605,-523.18878,732.54547,-265.63568
234.67,-554.17786,640.95764,-268.12286
234.734,-448.84949,722.85919,-188.86108
234.798,-540.79895,630.25208,-249.71619
234.862,-461.04279,728.97644,-211.41205
234.929,-522.85004,627.53296,-225.83771
234.993,-480.8548,734.2453,-235.78796
235.055,-562.98218,677.32086,-292.66357
235.12,-434.62524,687.85553,-159.34448
235.183,-561.12061,658.45947,-285.53314
235.247,-438.18207,706.0379,-170.45441
235.311,-554.51508,642.3172,-272.43347
235.376,-445.97168,719.63196,-186.70502
235.452,-546.38824,714.02435,-285.36835
235.504,-445.63293,650.6424,-169.45953
235.568,-556.37817,698.22083,-293.82477
235.632,-442.24548,664.91699,-157.85217
235.699,-561.28998,680.37872,-292.99622
235.762,-437.84332,682.92847,-159.5108
235.829,-514.21356,733.05511,-263.47961
235.889,-466.46118,629.40216,-190.51819
235.954,-534.02557,725.40894,-274.58954
236.017,-455.11627,634.67102,-183.38776
236.082,-547.40448,714.02435,-284.37347
236.147,-447.83478,647.41516,-168.63098
236.25,-471.87958,732.71484,-227.99377
236.275,-512.85858,626.3443,-211.74316
236.338,-495.9259,736.79352,-249.21875
236.402,-490.84625,623.62518,-198.80981
236.469,-512.51984,734.75494,-263.81073
236.531,-470.69397,626.85394,-190.68451
236.598,-443.93921,715.89355,-180.07202
236.659,-550.28229,637.72888,-258.67004
236.725,-454.60815,726.93787,-201.13068
236.788,-537.41302,631.27136,-237.44507
236.852,-469.67926,729.48608,-223.84796
236.916,-518.44788,628.2135,-212.90436
236.983,-439.87579,677.49023,-157.85217
237.044,-567.21649,671.37299,-287.19177
237.108,-438.69019,694.99207,-162.66022
237.173,-562.13531,653.36151,-277.24304
237.239,-444.27795,711.13586,-177.0874
237.302,-552.99225,640.448,-260.99243
237.367,-451.39008,643.16711,-174.10278
237.433,-553.16162,708.92639,-287.35809
237.503,-445.97168,656.4209,-159.84192
